bd_id,cust,end_time,entity,lot_number,part_id,part_no,pin_pkg,prod_id,qty,start_time
AAW048TP1008B,MXIC,6071.717422,BB924,P15AWAK18,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,4962.127431
AAW048TP1008B,MXIC,1261.589991,BB902,P15AWAK34,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,152.000000
AAW048TP1008B,MXIC,3567.769972,BB819,P15AWAL02,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,2458.179981
AAW048TP1008B,MXIC,3473.769972,BB831,P15AWAL18,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,2364.179981
AAW048TP1008B,MXIC,1241.589991,BB911,P15AWAL34,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,132.000000
AAW048TP1008B,MXIC,2014.570576,BBU67,P15AWAM02,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,1411.380384
AAW048TP1008B,MXIC,1266.380384,BBU22,P15AWAM18,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,663.190192
AAW048TP1008B,MXIC,5667.949953,BB845,P15AWAM34,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,4558.359962
AAW048TP1008B,MXIC,7912.129934,BB831,P15AWAN02,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,6802.539943
AAW048TP1008B,MXIC,6046.670565,BB725,P15AWAN18,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,5312.800433
AAW048TP1008B,MXIC,2472.760768,BBU22,P15AWAN34,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,1869.570576
AAW048TP1008B,MXIC,1257.589991,BB909,P15AWAP02,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,148.000000
AAW048TP1008B,MXIC,4617.359962,BB891,P15AWAP18,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,3507.769972
AAW048TP1041B,MXIC,5772.560610,BB759,P14AWDZ35,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,5149.570567
AAW048TP1041B,MXIC,8137.640694,BB766,P14AWDZ16,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,7514.650651
AAW048TP1008B,MXIC,7887.129934,BB845,P15AWAG14,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,6777.539943
AAW048TP1008B,MXIC,5667.949953,BB808,P15AWAG30,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,4558.359962
AAW048TP1008B,MXIC,1229.589991,BB901,P15AWAG46,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,120.000000
AAW048TP1008B,MXIC,5448.001151,BB211,P15AWAJ14,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,4742.330950
AAW048TP1008B,MXIC,2422.179981,BB860,P15AWAJ30,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,1312.589991
AAW048TP1008B,MXIC,1374.589991,BB806,P15AWAJ46,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,265.000000
AAW048TP1008B,MXIC,1348.589991,BB819,P15AWAK15,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,239.000000
AAW048TP1008B,MXIC,1401.380384,BBU49,P15AWAK31,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,798.190192
AAW048TP1008B,MXIC,2742.947450,BB924,P15AWAK47,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,1633.357459
AAW048TP1008B,MXIC,1320.380384,BBU57,P15AWAL15,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,717.190192
AAW048TP1008B,MXIC,6777.539943,BB845,P15AWAL31,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,5667.949953
AAW048TP1008B,MXIC,4628.359962,BB929,P15AWAL47,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,3518.769972
AAW048TP1008B,MXIC,663.190192,BBU26,P15AWAM15,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,60.000000
AAW048TP1008B,MXIC,5692.949953,BB831,P15AWAM31,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,4583.359962
AAW048TP1008B,MXIC,2339.179981,BB811,P15AWAM47,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,1229.589991
AAW048TP1008B,MXIC,6802.539943,BB831,P15AWAN15,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,5692.949953
AAW048TP1008B,MXIC,1229.589991,BB904,P15AWAN31,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,120.000000
AAW048TP1008B,MXIC,4557.580524,BBB32,P15AWAN47,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,3823.710392
AAW048TP1008B,MXIC,1383.380384,BBU23,P15AWAP15,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,780.190192
AAW048TP1041B,MXIC,1370.460533,BB234,P15AWBG03,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,813.230267
AAW048TP1041B,MXIC,1480.980086,BBB32,P15AWBG19,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,857.990043
AAW048TP1041B,MXIC,9528.261046,BB787,P15AWBG35,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,8905.271003
AAW048TP1008B,MXIC,4282.331344,BBU27,P15AWBL16,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,3679.141152
AAW048TP1041B,MXIC,1365.980086,BB759,P15AWBM16,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,742.990043
AAW048TP1041B,MXIC,742.990043,BB759,P15AWBM32,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,120.000000
AAW048TP1041B,MXIC,2786.800937,BB214,P15AWCC10,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,2229.570670
AAW048TP1041B,MXIC,6395.550653,BB759,P15AWCC26,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,5772.560610
AAW048TP1041B,MXIC,4480.930301,BB758,P15AWCC42,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,3857.940258
AAW048TP1041B,MXIC,1516.860175,BB723,P15AWCG14,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,893.870132
AAW048TP1041B,MXIC,8554.103603,BB231,P15AWCG30,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,7996.873337
AAW048TP1041B,MXIC,3358.591268,BB234,P15AWCG46,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,2801.361002
AAW048TP1041B,MXIC,5726.910387,BB758,P15AWCZ04,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,5103.920344
AAW048TP1041B,MXIC,6972.890474,BB758,P14AWDZ22,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,6349.900430
AAW048TP1041B,MXIC,4287.700436,BB723,P14AWDZ38,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,3664.710392
AAW048TP1008B,MXIC,3442.769972,BB855,P15AWAG20,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,2333.179981
AAW048TP1008B,MXIC,1633.357459,BB924,P15AWAG36,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,523.767469
AAW048TP1008B,MXIC,1320.380384,BBU43,P15AWAJ04,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,717.190192
AAW048TP1008B,MXIC,2717.361002,BB234,P15AWAJ20,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,2011.690800
AAW048TP1008B,MXIC,925.870132,BB713,P15AWAJ36,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,192.000000
AAW048TP1008B,MXIC,1869.570576,BBU59,P15AWAK05,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,1266.380384
AAW048TP1008B,MXIC,1869.570576,BBU17,P15AWAK21,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,1266.380384
AAW048TP1008B,MXIC,1229.589991,BB879,P15AWAK37,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,120.000000
AAW048TP1008B,MXIC,1300.380384,BBU19,P15AWAL05,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,697.190192
AAW048TP1008B,MXIC,1923.570576,BBU43,P15AWAL21,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,1320.380384
AAW048TP1008B,MXIC,1266.380384,BBU59,P15AWAL37,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,663.190192
AAW048TP1008B,MXIC,1266.380384,BBU51,P15AWAM05,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,663.190192
AAW048TP1008B,MXIC,2073.130735,BB216,P15AWAM21,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,1367.460533
AAW048TP1008B,MXIC,4608.340701,BBB22,P15AWAM37,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,3874.470570
AAW048TP1008B,MXIC,4885.521536,BBU27,P15AWAN05,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,4282.331344
AAW048TP1008B,MXIC,1320.380384,BBU21,P15AWAN21,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,717.190192
AAW048TP1008B,MXIC,5667.949953,BB842,P15AWAN37,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,4558.359962
AAW048TP1008B,MXIC,2607.760768,BBU49,P15AWAP05,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,2004.570576
AAW048TP1008B,MXIC,3129.950960,BBU57,P15AWAP21,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,2526.760768
AAW048TP1041B,MXIC,1988.970129,BB758,P15AWBG09,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,1365.980086
AAW048TP1041B,MXIC,1454.980086,BB753,P15AWBG25,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,831.990043
AAW048TP1041B,MXIC,1397.106331,BB731,P15AWBG41,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,774.116288
AAW048TP1008B,MXIC,6596.780519,BB745,P15AWBL06,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,5862.910387
AAW048TP1008B,MXIC,1321.380384,BBU69,P15AWBL22,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,718.190192
AAW048TP1041B,MXIC,2752.960172,BBB29,P15AWBM06,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,2129.970129
AAW048TP1041B,MXIC,742.990043,BB710,P15AWBM22,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,120.000000
AAW048TP1041B,MXIC,4136.820347,BBB15,P15AWBM38,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,3513.830304
AAW048TP1041B,MXIC,5382.800433,BB710,P15AWCC16,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,4759.810390
AAW048TP1041B,MXIC,4337.051802,BB231,P15AWCC32,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,3779.821535
AAW048TP1041B,MXIC,4001.068720,BB757,P15AWCC48,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,51,3956.940258
AAW048TP1041B,MXIC,841.990043,BB757,P15AWCG04,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,219.000000
AAW048TP1041B,MXIC,6005.790476,BB710,P15AWCG20,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,5382.800433
AAW048TP1041B,MXIC,4943.282068,BB216,P15AWCG36,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,4386.051802
AAW048TP1041B,MXIC,5346.722003,BB234,P15AWCJ04,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,4789.491737
AAW048TP1041B,MXIC,5103.920344,BB758,P15AWCG39,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,4480.930301
AAW048TP1041B,MXIC,4167.946592,BB731,P15AWCG23,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,3544.956548
AAW048TP1041B,MXIC,7895.083005,BB230,P15AWCG07,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,7337.852738
AAW048TP1041B,MXIC,1588.860175,BBB22,P15AWCC35,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,965.870132
AAW048TP1041B,MXIC,6646.461685,BB211,P15AWCC19,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,6089.231418
AAW048TP1041B,MXIC,4536.823794,BB219,P15AWCC03,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,3979.593528
AAW048TP1041B,MXIC,1406.900468,BB235,P15AWBM41,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,849.670202
AAW048TP1041B,MXIC,6695.780519,BB767,P15AWBM25,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,6072.790476
AAW048TP1041B,MXIC,9795.730734,BB745,P15AWBM09,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,9172.740691
AAW048TP1008B,MXIC,2333.179981,BBJ02,P15AWBL25,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,1223.589991
AAW048TP1008B,MXIC,1238.589991,BB852,P15AWBL09,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,129.000000
AAW048TP1041B,MXIC,7416.650651,BB788,P15AWBG44,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,6793.660608
AAW048TP1041B,MXIC,4020.611867,BB211,P15AWBG28,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,3463.381600
AAW048TP1041B,MXIC,5048.690479,BBB36,P15AWBG12,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,4425.700436
AAW048TP1008B,MXIC,3540.710392,BB759,P15AWAP24,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,2806.840261
AAW048TP1008B,MXIC,663.190192,BBU22,P15AWAP08,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,60.000000
AAW048TP1008B,MXIC,718.190192,BBU69,P15AWAN40,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,115.000000
AAW048TP1008B,MXIC,2339.179981,BB828,P15AWAN24,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,1229.589991
AAW048TP1008B,MXIC,1605.900468,BB230,P15AWAN08,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,900.230267
AAW048TP1008B,MXIC,3720.710392,BB726,P15AWAM40,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,2986.840261
AAW048TP1008B,MXIC,2472.760768,BBU59,P15AWAM24,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,1869.570576
AAW048TP1008B,MXIC,8087.400871,BB787,P15AWAM08,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,7353.530739
AAW048TP1008B,MXIC,2339.179981,BB825,P15AWAL40,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,1229.589991
AAW048TP1008B,MXIC,723.190192,BBU09,P15AWAL24,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,120.000000
AAW048TP1008B,MXIC,5450.800433,BB766,P15AWAL08,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,4716.930301
AAW048TP1008B,MXIC,6860.539943,BB860,P15AWAK40,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,5750.949953
AAW048TP1008B,MXIC,2398.179981,BB891,P15AWAK24,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,1288.589991
AAW048TP1008B,MXIC,3448.769972,BB808,P15AWAK08,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,2339.179981
AAW048TP1008B,MXIC,1299.589991,BB929,P15AWAJ39,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,190.000000
AAW048TP1008B,MXIC,3109.950960,BBU19,P15AWAJ23,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,2506.760768
AAW048TP1008B,MXIC,2339.179981,BB842,P15AWAJ07,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,1229.589991
AAW048TP1008B,MXIC,3140.600438,BBB22,P15AWAG39,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,2406.730306
AAW048TP1008B,MXIC,5737.949953,BB929,P15AWAG23,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,4628.359962
AAW048TP1008B,MXIC,3448.769972,BB842,P15AWAG07,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,2339.179981
AAW048TP1008B,MXIC,2285.850218,BBB03,P15AWAF39,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,1551.980086
AAW048TP1008B,MXIC,603.190192,BBU68,P15AWAF07,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,0.000000
AAW048TP1041B,MXIC,4625.460613,BB713,P14AWDZ25,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,4002.470570
AAW048TP1041B,MXIC,2665.960172,BB788,P14AWDZ41,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,2042.970129
AAW048TP1041B,MXIC,4349.700436,BBB03,P14AWDZ15,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,3726.710392
AAW048TP1041B,MXIC,3956.940258,BB757,P14AWDZ31,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,3333.950215
AAW048TP1041B,MXIC,6575.550653,BB726,P14AWDZ47,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,5952.560610
AAW048TP1008B,MXIC,6066.320788,BB713,P15AWAG29,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,5332.450656
AAW048TP1008B,MXIC,2526.760768,BBU52,P15AWAG45,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,1923.570576
AAW048TP1008B,MXIC,2339.179981,BB922,P15AWAJ13,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,1229.589991
AAW048TP1008B,MXIC,2371.179981,BB902,P15AWAJ29,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,1261.589991
AAW048TP1008B,MXIC,2412.760768,BBU68,P15AWAJ45,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,1809.570576
AAW048TP1008B,MXIC,2390.179981,BB883,P15AWAK14,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,1280.589991
AAW048TP1008B,MXIC,6231.796809,BB731,P15AWAK30,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,5497.926678
AAW048TP1008B,MXIC,3518.769972,BB929,P15AWAK46,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,2409.179981
AAW048TP1008B,MXIC,6236.901920,BBU67,P15AWAL14,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,5633.711728
AAW048TP1008B,MXIC,7353.530739,BB787,P15AWAL30,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,6619.660608
AAW048TP1008B,MXIC,1288.589991,BB891,P15AWAL46,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,179.000000
AAW048TP1008B,MXIC,7970.129934,BB860,P15AWAM14,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,6860.539943
AAW048TP1008B,MXIC,844.190192,BBU18,P15AWAM30,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,241.000000
AAW048TP1008B,MXIC,3448.769972,BB904,P15AWAM46,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,2339.179981
AAW048TP1008B,MXIC,3619.141152,BBU68,P15AWAN14,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,3015.950960
AAW048TP1008B,MXIC,3457.769972,BB852,P15AWAN30,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,2348.179981
AAW048TP1008B,MXIC,2458.179981,BB819,P15AWAN46,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,1348.589991
AAW048TP1008B,MXIC,2298.850218,BBB32,P15AWAP14,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,1564.980086
AAW048TP1041B,MXIC,4759.810390,BBB15,P15AWBG02,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,4136.820347
AAW048TP1041B,MXIC,756.990043,BB725,P15AWBG18,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,134.000000
AAW048TP1041B,MXIC,7133.540696,BBB32,P15AWBG34,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,6510.550653
AAW048TP1008B,MXIC,8821.271003,BB787,P15AWBL15,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,8087.400871
AAW048TP1041B,MXIC,7926.760605,BB745,P15AWBM15,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,7303.770562
AAW048TP1041B,MXIC,9668.564137,BB231,P15AWBM31,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,9111.333870
AAW048TP1041B,MXIC,2307.902728,BB219,P15AWBM47,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,667,1791.690800
AAW048TP1041B,MXIC,3286.950215,BB745,P15AWCC09,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,2663.960172
AAW048TP1041B,MXIC,4894.282068,BB231,P15AWCC25,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,4337.051802
AAW048TP1041B,MXIC,4387.491737,BB217,P15AWCC41,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,3830.261470
AAW048TP1041B,MXIC,8549.750648,BB745,P15AWCG13,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,7926.760605
AAW048TP1041B,MXIC,4789.491737,BB234,P15AWCG29,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,4232.261470
AAW048TP1041B,MXIC,2906.151333,BB211,P15AWCG45,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,2348.921067
AAW048TP1041B,MXIC,2902.840261,BB726,P15AWCZ03,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,2279.850218
AAW048TP1008B,MXIC,2339.179981,BB872,P15AWAG26,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,1229.589991
AAW048TP1008B,MXIC,7887.129934,BB825,P15AWAG42,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,6777.539943
AAW048TP1008B,MXIC,1869.570576,BBU22,P15AWAJ10,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,1266.380384
AAW048TP1008B,MXIC,3707.811165,BB806,P15AWAJ26,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,2598.221175
AAW048TP1008B,MXIC,4558.359962,BB922,P15AWAJ42,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,3448.769972
AAW048TP1008B,MXIC,2377.179981,BB931,P15AWAK11,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,1267.589991
AAW048TP1008B,MXIC,1572.860175,BB726,P15AWAK27,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,838.990043
AAW048TP1008B,MXIC,3499.769972,BB883,P15AWAK43,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,2390.179981
AAW048TP1008B,MXIC,2397.179981,BB871,P15AWAL11,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,1287.589991
AAW048TP1008B,MXIC,7790.760605,BB758,P15AWAL27,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,7056.890474
AAW048TP1008B,MXIC,11163.904540,BB231,P15AWAL43,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,10458.234338
AAW048TP1008B,MXIC,2527.760768,BBU69,P15AWAM11,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,1924.570576
AAW048TP1008B,MXIC,663.190192,BBU12,P15AWAM27,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,60.000000
AAW048TP1008B,MXIC,663.190192,BBU42,P15AWAM43,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,60.000000
AAW048TP1008B,MXIC,3448.769972,BB845,P15AWAN11,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,2339.179981
AAW048TP1008B,MXIC,663.190192,BBU59,P15AWAN27,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,60.000000
AAW048TP1008B,MXIC,1987.570576,BBU66,P15AWAN43,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,1384.380384
AAW048TP1008B,MXIC,2407.179981,BB868,P15AWAP11,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,1297.589991
AAW048TP1041B,MXIC,10151.251089,BB787,P15AWBG15,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,9528.261046
AAW048TP1041B,MXIC,9009.543538,BB230,P15AWBG31,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,8452.313272
AAW048TP1041B,MXIC,1329.980086,BB787,P15AWBG47,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,706.990043
AAW048TP1008B,MXIC,2145.570670,BB214,P15AWBL12,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,1439.900468
AAW048TP1008B,MXIC,4817.401156,BB806,P15AWBL28,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW103,720,3707.811165
AAW048TP1041B,MXIC,3821.940258,BB787,P15AWBM12,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,3198.950215
AAW048TP1041B,MXIC,3903.940258,BB768,P15AWBM28,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,3280.950215
AAW048TP1041B,MXIC,3375.950215,BBB29,P15AWBM44,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,2752.960172
AAW048TP1041B,MXIC,816.230267,BB230,P15AWCC06,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,259.000000
AAW048TP1041B,MXIC,2140.970129,BB766,P15AWCC22,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,1517.980086
AAW048TP1041B,MXIC,3234.950215,BB710,P15AWCC38,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,2611.960172
AAW048TP1041B,MXIC,1411.980086,BB768,P15AWCG10,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,788.990043
AAW048TP1041B,MXIC,6793.660608,BB788,P15AWCG26,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,6170.670565
AAW048TP1041B,MXIC,1234.460533,BB219,P15AWCG42,1091A08T41,A0803CB1000,TSOP1-48/M2,048TPAW086,720,677.230267
